,id,name,path,url
0,gjwy8,7_Bauder_Data-literacy-as-critical-information-literacy.pdf,/Poster presentations/7_Bauder_Data-literacy-as-critical-information-literacy.pdf,https://osf.io/gjwy8
1,pwv2d,1_Smith-and-Davis_Escape-data-horror_Creating-innovative-ways-to-teach-RDM.pdf,/Poster presentations/1_Smith-and-Davis_Escape-data-horror_Creating-innovative-ways-to-teach-RDM.pdf,https://osf.io/pwv2d
2,rtz7y,5_Castro-et-al_dLOC-as-data.pdf,/Poster presentations/5_Castro-et-al_dLOC-as-data.pdf,https://osf.io/rtz7y
3,uc5j2,2_Mckenna-Foster_ETData.pdf,/Poster presentations/2_Mckenna-Foster_ETData.pdf,https://osf.io/uc5j2
4,vgfu8,4_Klein-Carlton_iNaturalist-for-data-literacy.pdf,/Poster presentations/4_Klein-Carlton_iNaturalist-for-data-literacy.pdf,https://osf.io/vgfu8
5,rkn2w,6-Holsapple_Data-sharing-for-Masters-theses.pdf,/Poster presentations/6-Holsapple_Data-sharing-for-Masters-theses.pdf,https://osf.io/rkn2w
6,bwqfm,9-Kechner_Propel-UVA-library-working-with-career-services.pdf,/Poster presentations/9-Kechner_Propel-UVA-library-working-with-career-services.pdf,https://osf.io/bwqfm
7,z49xu,8_Dolan_Visualizing_Global_Tweet_Activity_for_NIH_Covid-19_Preprint.pdf,/Poster presentations/8_Dolan_Visualizing_Global_Tweet_Activity_for_NIH_Covid-19_Preprint.pdf,https://osf.io/z49xu
8,9wjkn,3_Jones-Parker_Analyzing-UVA-Health-Publications.pdf,/Poster presentations/3_Jones-Parker_Analyzing-UVA-Health-Publications.pdf,https://osf.io/9wjkn
9,n5723,Rockwell - Public Interest Data Literacy (PIDLit)_ Empowering First-Year Students with Data Skills.pdf,/Presentation slides/Day 2 20211014/Rockwell - Public Interest Data Literacy (PIDLit)_ Empowering First-Year Students with Data Skills.pdf,https://osf.io/n5723
10,qphxk,Payne and Koos - The Universe(ity) Does Revolve around Us.pdf,/Presentation slides/Day 2 20211014/Payne and Koos - The Universe(ity) Does Revolve around Us.pdf,https://osf.io/qphxk
11,rphqw,Lopez et al - Staying Up-to-Data Collaborating to Foster Data and Visualization Skills in Undergraduate .pptx,/Presentation slides/Day 2 20211014/Lopez et al - Staying Up-to-Data Collaborating to Foster Data and Visualization Skills in Undergraduate .pptx,https://osf.io/rphqw
12,juctf,Hayslett and Bardeen - Data support for undergraduate research_ Results of an Ithaka study at UNC-Chapel Hill.pptx,/Presentation slides/Day 2 20211014/Hayslett and Bardeen - Data support for undergraduate research_ Results of an Ithaka study at UNC-Chapel Hill.pptx,https://osf.io/juctf
13,pn4kr,Dosch and Ihli - What does the reference interview accomplish and how does that translate to data_ A model for the ‘data interview’ in libraries.pptx,/Presentation slides/Day 2 20211014/Dosch and Ihli - What does the reference interview accomplish and how does that translate to data_ A model for the ‘data interview’ in libraries.pptx,https://osf.io/pn4kr
14,8judg,Alshrief et al - Data Consultations_ This Is How We Do It.pptx,/Presentation slides/Day 2 20211014/Alshrief et al - Data Consultations_ This Is How We Do It.pptx,https://osf.io/8judg
15,s4wxa,Dosch and Ihli - What does the reference interview accomplish and how does that translate to data_ A model for the ‘data interview’ in libraries.pdf,/Presentation slides/Day 2 20211014/Dosch and Ihli - What does the reference interview accomplish and how does that translate to data_ A model for the ‘data interview’ in libraries.pdf,https://osf.io/s4wxa
16,e9t2r,Pritt and Wham - Examining Research Data Management Awareness _ Practices of STEM Research Faculty and Graduate Students across Penn State University Campuses.pdf,/Presentation slides/Day 1 20211013/Pritt and Wham - Examining Research Data Management Awareness _ Practices of STEM Research Faculty and Graduate Students across Penn State University Campuses.pdf,https://osf.io/e9t2r
17,4g36c,Krzton - Introducing Scientific Data Pipelines to Novice Students.pptx,/Presentation slides/Day 1 20211013/Krzton - Introducing Scientific Data Pipelines to Novice Students.pptx,https://osf.io/4g36c
18,f3rz5,"Swygart-Hobaugh and Walker - It’s Big, It’s Messy, and It’s Complicated_ An Assessment of “Big Data” Research Support Needs.pptx","/Presentation slides/Day 1 20211013/Swygart-Hobaugh and Walker - It’s Big, It’s Messy, and It’s Complicated_ An Assessment of “Big Data” Research Support Needs.pptx",https://osf.io/f3rz5
19,jrhdp,Krys and Xin - Data Analytics and Visualization Services in the Libraries.pptx,/Presentation slides/Day 1 20211013/Krys and Xin - Data Analytics and Visualization Services in the Libraries.pptx,https://osf.io/jrhdp
20,p98ag,Huck et al - Practical Reproducibility Instruction.pdf,/Presentation slides/Day 1 20211013/Huck et al - Practical Reproducibility Instruction.pdf,https://osf.io/p98ag
21,js8wn,Sye - Accidental DH Librarian.pptx,/Presentation slides/Day 3 20211015/Sye - Accidental DH Librarian.pptx,https://osf.io/js8wn
22,7jz2b,Karcher et al - Rating Data Management Plans Lessons learned from the Qualitative DMP Competition.pptx,/Presentation slides/Day 3 20211015/Karcher et al - Rating Data Management Plans Lessons learned from the Qualitative DMP Competition.pptx,https://osf.io/7jz2b
23,a7shw,Olson - .Beginning at the end with data management curricula.pptx,/Presentation slides/Day 3 20211015/Olson - .Beginning at the end with data management curricula.pptx,https://osf.io/a7shw
24,w368a,Johnson-Freeman - Forging Connections at the University of North Texas to Comply with Funder-Mandated Public Access to Research Data.pptx,/Presentation slides/Day 3 20211015/Johnson-Freeman - Forging Connections at the University of North Texas to Comply with Funder-Mandated Public Access to Research Data.pptx,https://osf.io/w368a
25,tdsyv,Cragin - Data Stewardship Competency Centers Implementation Network.pptx,/Presentation slides/Day 3 20211015/Cragin - Data Stewardship Competency Centers Implementation Network.pptx,https://osf.io/tdsyv
26,m7cek,Sye - Accidental DH Librarian Handout.docx,/Presentation slides/Day 3 20211015/Sye - Accidental DH Librarian Handout.docx,https://osf.io/m7cek
27,8spmz,Exner Klein and Gypin - Data Management Planning with DMPTool.pdf,/Workshop slides/Exner Klein and Gypin - Data Management Planning with DMPTool.pdf,https://osf.io/8spmz
28,cv3rq,Alshrief et al - ArcGIS workshop.pptx,/Workshop slides/Alshrief et al - ArcGIS workshop.pptx,https://osf.io/cv3rq
29,bfhps,Cheever and Berg - Python coding and data visualization with the Crossref API.pdf,/Workshop slides/Cheever and Berg - Python coding and data visualization with the Crossref API.pdf,https://osf.io/bfhps
30,8mukt,Monson - Tips for Effective Data Visualization.pdf,/Workshop slides/Monson - Tips for Effective Data Visualization.pdf,https://osf.io/8mukt
